Ticker,Date,RSI,SMA25_Dev,SMA200_Dev,BB_pct_b,MACD_Hist,MACD_Slope,ATR_Pct
2175.T,2025-10-17,44.80652697378057,-3.618271873740074,8.046700082233627,0.2528538510033947,-6.313507787187659,-3.7733292444528734,3.4728096936309676
2175.T,2026-01-30,74.40945419513926,12.040593694664036,13.863828785577754,0.7660129282563534,23.391484610374448,-12.649026906154731,3.7025704920409583
2175.T,2026-02-02,72.97296239985198,9.844458736335772,12.188597647459558,0.707027918419472,15.916206383699723,-14.505964078640218,3.9411923312081596
2175.T,2026-03-12,42.82459884232804,-4.906700954528538,9.450681632427546,0.01298749733404327,-15.382954010921768,-2.5841884495824665,3.78636561210622
2175.T,2026-03-13,44.84304743512674,-3.817132124595366,10.138086472015406,0.12850748993393504,-15.592889840019737,-2.623761791763428,3.82360545475018
2175.T,2026-03-30,44.50338929935533,-2.9015886211458044,8.068151589752294,0.21722391165687202,-7.25960626475101,1.951849482396316,3.262037976457627
2181.T,2025-04-15,37.46396937402325,-1.0387320399959334,,0.37609039519613435,-1.2865731814724881,0.8235053121557521,3.42126314539985
2181.T,2025-06-16,58.955282250603766,2.1062384866328823,,0.7611193826553325,-0.12459452562175422,-0.20282740759211482,2.111146274481296
2181.T,2025-06-17,63.544366990983484,2.522374823997582,,0.8099310588973813,-0.14259725166633253,-0.125591496439851,2.0774511020581614
2201.T,2026-01-08,59.40765441330453,1.461346473209093,6.199072057586595,0.7242019289351145,6.017511059258785,-2.727781919358984,1.3126333945387942
2201.T,2026-01-15,59.00708470361409,1.1876999246267934,6.393045685453498,0.6258916942391342,5.62921813400558,-1.6835601401919504,1.4814032790337226
2201.T,2026-01-16,52.51570422309376,0.8650914784322412,6.091973379489025,0.567011395672933,2.589703401221888,-6.54125944549723,1.4091446991110765
2206.T,2026-01-16,36.92193147721031,-1.9934429161056726,8.9106496315983,-0.0905169825325805,-17.245513498070267,-12.623651297514826,1.556675783588035
2206.T,2026-01-19,48.13148638861149,0.3356826017296242,11.513745058749864,0.5213927459875369,-14.332600551528756,-6.507289618842435,1.7301141927633281
2206.T,2026-02-04,60.365052212379176,4.12959142939213,16.22967130654419,0.8659133772911554,18.935983686868816,5.4438065224678525,2.7156317985134355
2206.T,2026-02-06,60.940986073930944,3.5559680735159103,15.747907318957447,0.7740963293269701,17.193392067644254,-1.7425916192245623,2.5735757057798487
2212.T,2025-03-05,48.47999721734308,-0.46537404902453583,,0.5264204160536817,7.770525476805034,-2.6433320006346435,3.2343023293867277
2212.T,2025-03-06,48.022591960157484,1.3699607036042714,,0.696919323296131,10.200522613612545,1.7639818559519433,3.2013458508639276
2212.T,2025-04-11,48.835416981484364,1.8394138341270219,,0.66849199632058,1.7448241506381272,10.580354456897389,3.0237526137259185
2212.T,2025-06-20,27.208428917156667,-3.5847584739052993,,-0.03820938963248263,-12.356216119293794,-2.522833635070983,1.6226483051567315
2212.T,2026-01-09,55.951419425858376,1.249813138142882,4.322260646432683,0.5753903820903616,-4.7252920858882135,-5.0042174659043965,1.6933344189743484
2212.T,2026-01-13,51.00208605900578,1.858207821526835,5.0449026912746735,0.6641563640060865,-4.249042742755044,-1.1431456306280765,1.621905992401574
2212.T,2026-01-14,45.45396926946872,1.8739387703456205,5.232634751762929,0.6933945246455687,-3.559465775698044,1.1658263101901696,1.586539948082086
2212.T,2026-03-13,35.02109697745493,-7.267686692869174,-2.261055524351828,-0.10892837818158081,-30.238322334563,-12.00890149570883,2.9485966572059286
2212.T,2026-03-16,20.341880293198926,-7.061778826401846,-2.3720552127970715,-0.02788772275696052,-32.621650126175695,-8.424613116204608,2.7876764851820113
2222.T,2024-10-02,50.0579418566869,,,,8.338066922657536,-3.4715163470676043,2.8043821346240496
2222.T,2024-10-04,54.87181188026247,,,,5.2890768851497905,-3.048990037507745,2.665753894372502
2222.T,2024-10-07,64.14662192363349,,,,7.782647778743348,0.5000232857210367,2.717579764986018
2222.T,2024-11-01,73.6654724175824,8.163943181718155,,0.8415143964885453,9.111562618248271,-0.7125239550368292,2.455411114239044
2222.T,2025-03-07,25.732469848205298,-4.452623954315343,,0.01260164315093182,-23.61219431704239,-0.403403894720082,2.35600353633867
2222.T,2025-06-20,2.1466685529598237,-8.00701703008628,,0.09676982789762786,-21.637772452259895,0.916848476885022,2.004010270997108
2222.T,2025-06-23,2.272702651879456,-7.516084962079203,,0.14025877521367514,-19.74225381707108,2.824487745697695,2.0119011613387006
2222.T,2025-06-24,6.3196845344016594,-6.556995553078977,,0.19708968774303537,-16.543111252121726,5.0946612001381695,2.0597439433911946
2222.T,2026-03-31,43.723787955620274,-3.368986581968398,-2.600450566551953,0.1313345889038345,-6.5790148232328445,-9.348421455391442,2.596582622103374
2264.T,2025-04-11,50.10417650085042,1.810335661137805,,0.6372772125028288,-1.3834133202206118,3.5712149261464052,2.8361919478231514
2264.T,2025-04-14,50.95636421693958,2.204822177132004,,0.6890761980357855,-0.42753029919559893,2.0376585715697217,2.808460667072363
2264.T,2026-01-13,62.0596345154248,2.8028862946353055,13.541775763122857,0.9626345867837642,0.6912721608532131,0.37428233745543693,1.4341594102805981
2264.T,2026-02-19,88.57902138874026,10.356035406837208,29.618692847064647,0.9400910281651265,8.513902288864848,-0.4126918354930673,2.4954321947495672
2267.T,2025-03-04,67.97115369776188,3.492632405163086,,0.7108614289458456,20.56808781889591,-11.693111165728375,2.915133457801079
2267.T,2025-03-05,68.11140643654876,2.3403000802447274,,0.6287790814452232,13.391984221190768,-13.814400022439244,2.9353878669883295
2267.T,2025-03-06,68.5655903202921,3.2223253989806806,,0.6775936247793846,9.848193880657686,-10.719893938238226,2.920166198795022
2267.T,2025-08-08,31.431762966901886,-4.740193864599827,-16.40595777809795,0.27505018218891597,-3.6274272087578368,6.047293733472344,2.087753901157178
2267.T,2026-02-05,57.29497754275284,3.3826337456924485,1.481011923386207,0.8934692677732048,1.0810449216742448,8.115677505435581,1.8946249986477093
2269.T,2025-03-07,82.25622492888296,5.656254166937383,,0.9746602966238663,27.070541090783085,4.428264567133507,1.4490164610785665
2269.T,2025-04-11,50.482079259166134,1.8333912741682674,,0.6867116443639916,-0.551303186186459,4.476638058104399,2.7646364583292695
2270.T,2025-04-15,46.72162450364303,-0.22171871029544615,,0.4657666965402317,-2.848363635859998,5.695894663299869,2.543922335100783
2270.T,2025-07-23,42.48923720390176,0.8611844414636921,6.020376126126366,0.6510692347897791,-0.7030867885923229,-0.6223110400297571,1.3929086083715359
2270.T,2026-01-14,61.42856603828451,4.249899475607574,17.012476447391133,0.8295658601914603,3.560364062628679,-0.1547997731775297,1.58254962772169
2270.T,2026-06-16,59.999999880000004,2.6210957796893997,13.891535024377127,0.635676870016659,4.018986917593239,-14.8415191194089,2.923447860156721
2282.T,2025-08-08,84.59418192688108,8.736406069789325,10.436772605436976,1.100129009190912,52.58091279485956,9.973837816343377,1.7726128034743796
2282.T,2026-01-08,40.723226502785344,0.19668311828835833,19.14301396041389,0.5884396628761919,-9.501839747570498,14.497180657727165,1.7100666995776983
2282.T,2026-01-09,48.11909956558635,1.0246064666512065,19.777197472983506,0.6937286304399761,-1.0731342704129467,16.461222491634064,1.6079893811998887
2282.T,2026-01-13,52.374092543991196,2.6710603258538663,21.50754904923392,0.9186074924657268,11.031632213658341,20.53347196122884,1.682142134864619
2282.T,2026-01-14,54.883091161417674,3.0960195397901127,21.906521081917653,0.9360455806793596,20.102809238878862,21.17594350929181,1.756457527045537
2282.T,2026-01-16,71.2454797123651,2.2288789851570887,20.7615990582144,0.7827583597065063,23.691838933495077,3.5890296946162152,1.6408981464654866
2292.T,2025-04-14,46.88385373051627,0.9715723079522025,,0.5853903561436542,-3.194352885510958,12.45985328908353,3.0559464742964653
2292.T,2026-01-14,67.33341246510204,3.070139668233564,6.2524662264730555,0.852676108849141,3.7108216747054996,-1.181763740672018,1.184026621546194
2326.T,2024-10-02,68.81124720374696,,,,38.94698927156372,-20.769573793737166,3.057351437074844
2326.T,2024-10-31,53.763447126573766,3.1129919968188076,,0.7891613707039172,-22.206393704627686,15.696707086871612,2.62085951325477
2326.T,2024-11-01,59.047615797520514,7.176333039595568,,1.1895887689949491,-1.7045234140830274,30.292619114165646,2.719230602618113
2326.T,2025-10-14,37.5552772364292,-5.206102594040819,4.945669384934372,0.2206267036665081,-15.940923569578175,2.447528241736862,3.7894176418888703
2326.T,2025-10-15,39.35116475132388,-5.917330811304588,3.8351316137185814,0.19297023941716462,-25.70767959291021,-20.702399163202188,3.7184078478394604
2326.T,2025-10-16,41.78813648371592,-5.2866276109683525,4.026997555674562,0.2360656567856701,-28.48250204746259,-12.541578477884414,3.6298916204637997
2326.T,2026-02-13,30.232561447533712,-9.306420905135221,-28.478405257465784,0.15775262755678285,-0.4707246749116507,18.071101123204585,3.7623763288111145
2326.T,2026-02-16,31.42858186673773,-7.5648450728791214,-27.530719204655956,0.23695573077864884,5.87616425037163,6.335203858805755,3.816046786707805
2326.T,2026-02-17,34.269671763178266,-5.811621198207629,-26.592407962678312,0.31034085000998424,15.862345634520352,16.333070309432003,3.6888639881044174
2326.T,2026-02-18,43.01676205052128,-2.3272865751038174,-24.24264931960894,0.4738334186172313,33.890672608339855,28.014508357968225,3.6719374563031164
2326.T,2026-07-24,58.49056588323247,2.7468797326231087,-28.726400578656495,0.5663059796353664,20.26542996146305,-18.546591562853045,2.4051552005808676
2326.T,2026-07-27,63.93442608277345,5.172951075101272,-26.41897450113939,0.7561880649183531,18.91736407092995,-13.164282467591462,2.4162257495590826
2327.T,2024-10-02,50.42692059712366,,,,4.367474035893064,-12.059206603998739,2.4158041277290354
2327.T,2024-10-31,57.29732168430589,6.1862477623903285,,0.9289783854978105,21.68357640834903,40.520765085544554,2.438170264406234
2327.T,2024-11-01,61.452524104642386,6.540319993149013,,0.913034069042509,34.04275301186834,31.63890404046178,2.5743677764674486
2327.T,2024-11-05,58.38642288961663,4.633087868165046,,0.7917918831569042,35.96669497075104,14.283118562402013,2.6456424209167464
2327.T,2024-11-06,68.6781624217253,8.899753852321274,,0.9935147054563568,45.616263148038236,11.573510136169894,3.018261037895868
2327.T,2025-11-21,37.85236299278061,0.5770528936798431,-1.100894224041545,0.44988719490605544,-15.586369074292403,-1.0490545725831062,2.6402958272546155
2327.T,2026-02-17,22.16560262896803,-14.518375067876413,-6.3311017393676545,0.11713834989988153,-68.9539030440001,7.899939805100615,5.096386023354853
2327.T,2026-05-15,31.179775240026515,-6.59931212381771,-8.305670890209575,0.09067168505374203,-20.406084651872177,-7.008863856364918,3.4111458162091073
2331.T,2025-03-11,58.60214276189013,0.2548178714977341,,0.4683782659900244,1.04438917410911,-3.041741482752972,1.9712439505778205
2331.T,2026-02-13,27.455910578995756,-5.120683923454032,3.2496126563409327,0.11182036294227289,-5.814870887687729,0.7017881317648467,2.3457864538505317
2331.T,2026-02-16,29.323331337906154,-4.466499491490559,3.5925912070781685,0.17717813703799828,-5.174577759382052,0.5805774632636851,2.3809524403411437
2331.T,2026-02-17,27.791002814324642,-5.575013503121169,2.0183496182039313,0.10225877051248906,-5.473328078203956,0.3415428094837729,2.445839735250803
2331.T,2026-02-18,38.14898043012323,-3.1353016871810073,4.335343641270714,0.304215955756298,-3.5889415541888354,1.5856362051932162,2.4525750860014544
2331.T,2026-02-19,45.890419160685624,-1.5656027080448567,5.73040953981661,0.43750909904367813,-1.057515679032143,4.415812399171813,2.395081891287891
